Parttype (category),Parttype URL (category),Make,Make URL,Model,Model URL,Year,Engine cc,Type,PartNumber
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BLE／BPE(アウトバック除く)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER711B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BLE／BPE(アウトバック除く)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BLE／BPE(アウトバック除く)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,E－SLIT,ER711ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BP9／BPE(アウトバック)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER703BS3
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BP9／BPE(アウトバック)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER703B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BP9／BPE(アウトバック)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ※  BP9／BPE(アウトバック)  03.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,E－SLIT,ER703ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BL5／BP5(STI 純正ブレンボキャリパー装着車)  05.8～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER716BS3
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BL5／BP5(STI 純正ブレンボキャリパー装着車)  05.8～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER716B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BL5／BP5(STI 純正ブレンボキャリパー装着車)  05.8～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BL5／BP5(STI 純正ブレンボキャリパー装着車)  05.8～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,Racing E－SLIT,ER716REA
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5i･2.5i LパッケージA型)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER701BSN
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5i･2.5i LパッケージA型)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER701B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5i･2.5i LパッケージA型)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5i LパッケージリミテッドA型･2.5i LパッケージB型･2.5iアイサイト･2.5i SパッケージA型)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER703BS3
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5i LパッケージリミテッドA型･2.5i LパッケージB型･2.5iアイサイト･2.5i SパッケージA型)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER703B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5i LパッケージリミテッドA型･2.5i LパッケージB型･2.5iアイサイト･2.5i SパッケージA型)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5GT･2.5i SパッケージリミテッドA型･2.5i SパッケージB型･2.5i スポーツセレクション アイサイト含)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER711BSN
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5GT･2.5i SパッケージリミテッドA型･2.5i SパッケージB型･2.5i スポーツセレクション アイサイト含)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER711B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5GT･2.5i SパッケージリミテッドA型･2.5i SパッケージB型･2.5i スポーツセレクション アイサイト含)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BR9／BM9 (2.5GT･2.5i SパッケージリミテッドA型･2.5i SパッケージB型･2.5i スポーツセレクション アイサイト含)  09.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,E－SLIT,ER711ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER701BSN
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER701B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i Lパッケージ･2.5i アイサイト･2.5i Bスポーツ アイサイト含)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER703BS3
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i Lパッケージ･2.5i アイサイト･2.5i Bスポーツ アイサイト含)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER703B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i Lパッケージ･2.5i アイサイト･2.5i Bスポーツ アイサイト含)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i アイサイトts･2.5iアイサイト Sパッケージ)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER711BSN
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i アイサイトts･2.5iアイサイト Sパッケージ)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER711B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i アイサイトts･2.5iアイサイト Sパッケージ)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BRM／BMM (2.5i アイサイトts･2.5iアイサイト Sパッケージ)  12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,E－SLIT,ER711ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BMG／BRG (2.0GT) 12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC SLIT,ER711BSN
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BMG／BRG (2.0GT) 12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,BASIC,ER711B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BMG／BRG (2.0GT) 12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUBARU / スバル,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,+　レガシィ  BMG／BRG (2.0GT) 12.5～,https://www.endless-sport.co.jp/products/brake_rotor/index_subaru.html,,,E－SLIT,ER711ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC31S  05.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,BASIC,ER801B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC31S  05.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,CURVING SLIT,ER801CS
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC31S  05.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,E－SLIT,ER801ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC32S  11.12～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,BASIC,ER803B
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC32S  11.12～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,CURVING SLIT,ER803CS
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC32S  11.12～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,E－SLIT,ER803ES
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC33S  17.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,BASIC SLIT,ER805BS3
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,SUZUKI / スズキ,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,+　スイフトスポーツ  ZC33S  17.9～,https://www.endless-sport.co.jp/products/brake_rotor/index_suzuki.html,,,CURVING SLIT,-
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,AUDI / アウディ,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,+　RS3 セダン（8V）  17.03～,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,,,Racing CURVING SLIT,ERI005RCA
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,AUDI / アウディ,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,+　RS3 セダン（8V）  17.03～,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,,,Racing E－SLIT,ERI005REA
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,AUDI / アウディ,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,+　RS3 スポーツバック（8V）  15.10～,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,,,Racing CURVING SLIT,ERI006RCA
ブレーキローター,https://www.endless-sport.co.jp/products/brake_rotor/index.html,AUDI / アウディ,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,+　RS3 スポーツバック（8V）  15.10～,https://www.endless-sport.co.jp/products/brake_rotor/index_audi.html,,,Racing E－SLIT,ERI006REA
